dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features,utility_norm,fairness_norm,tradeoff_score,pareto_optimal,pareto_utility_col,pareto_fairness_col
COMPAS,FairLasso_k8_lambda1.0,random_forest,0.6466666666666666,0.6414421979630945,0.6003016591251885,0.6981685435192961,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.7951326370239258,8,c_charge_desc|priors_count|age|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat,0.49999999999999406,1.0,0.749999999999997,False,accuracy,equalized_odds_difference
COMPAS,FairLasso_k8_lambda1.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487735862598597,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.7951326370239258,8,c_charge_desc|priors_count|age|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,BasicFACMIM_k8_lambda1.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.7177653312683103,8,priors_count|age|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,BasicFACMIM_k8_lambda1.0,random_forest,0.6513333333333333,0.6463460586094782,0.6064710308502633,0.6986018703930983,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.7177653312683103,8,priors_count|age|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,BasicFACMIM_k8_lambda1.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7489799323902417,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.7177653312683103,8,priors_count|age|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,SubsetFACMIM_k8_lambda1.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,4.500351190567017,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,SubsetFACMIM_k8_lambda1.0,random_forest,0.642,0.6370550997997546,0.5965439519158527,0.7007873450609708,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,4.500351190567017,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,0.0,1.0,0.5,False,accuracy,equalized_odds_difference
COMPAS,SubsetFACMIM_k8_lambda1.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487933237158093,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,4.500351190567017,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,ProxyRank_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.2651722431182861,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,ProxyRank_k8_lambda2.0,random_forest,0.6473333333333333,0.6423088517106992,0.6019563581640331,0.6994129004012086,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.2651722431182861,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,0.5714285714285697,1.0,0.7857142857142849,False,accuracy,equalized_odds_difference
COMPAS,ProxyRank_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7488220327426451,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.2651722431182861,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairmRMR_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.2109851837158203,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairmRMR_k8_lambda2.0,random_forest,0.6473333333333333,0.6423088517106992,0.6019563581640331,0.6994129004012086,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.2109851837158203,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,0.5714285714285697,1.0,0.7857142857142849,False,accuracy,equalized_odds_difference
COMPAS,FairmRMR_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7488220327426451,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.2109851837158203,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairCFS_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,6.685470819473267,8,juv_fel_count|priors_count|c_charge_degree|juv_misd_count|juv_other_count|age|age_cat|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairCFS_k8_lambda2.0,random_forest,0.6446666666666667,0.6394881898240854,0.5983421250941975,0.6977720000861272,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,6.685470819473267,8,juv_fel_count|priors_count|c_charge_degree|juv_misd_count|juv_other_count|age|age_cat|c_charge_desc,0.2857142857142908,1.0,0.6428571428571455,False,accuracy,equalized_odds_difference
COMPAS,FairCFS_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487807635165686,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,6.685470819473267,8,juv_fel_count|priors_count|c_charge_degree|juv_misd_count|juv_other_count|age|age_cat|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairLasso_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.7813456058502197,8,c_charge_desc|priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairLasso_k8_lambda2.0,random_forest,0.6486666666666666,0.6437837779643865,0.6040570999248686,0.701063669444265,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.7813456058502197,8,c_charge_desc|priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age|age_cat,0.7142857142857092,1.0,0.8571428571428545,False,accuracy,equalized_odds_difference
COMPAS,FairLasso_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7485851832712501,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.7813456058502197,8,c_charge_desc|priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,BasicFACMIM_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.5567383766174316,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,BasicFACMIM_k8_lambda2.0,random_forest,0.6473333333333333,0.6423088517106992,0.6019563581640331,0.6994129004012086,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.5567383766174316,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,0.5714285714285697,1.0,0.7857142857142849,False,accuracy,equalized_odds_difference
COMPAS,BasicFACMIM_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7488220327426451,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.5567383766174316,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,SubsetFACMIM_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,4.18825626373291,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,SubsetFACMIM_k8_lambda2.0,random_forest,0.6473333333333333,0.6423088517106992,0.6019563581640331,0.6994129004012086,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,4.18825626373291,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,0.5714285714285697,1.0,0.7857142857142849,False,accuracy,equalized_odds_difference
COMPAS,SubsetFACMIM_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7488220327426451,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,4.18825626373291,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
