selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equal_opportunity_ratio,equalized_odds_difference,equalized_odds_ratio,mean_selected_mi_sensitive,max_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,selected_feature_count,selected_features
FairCFS_k8_lambda2.0,logistic_regression,0.7706666666666667,0.7906787899044153,0.6468172484599589,0.8822338705311645,0.3460328200278799,0.3186433060186039,0.145212170550524,0.8301392691346269,0.2699748658379186,0.2306813782423538,0.023151377592208,0.1060794500629328,0.4556879915901335,0.7334652345958168,8.0,education|age|education-num|capital-gain|hours-per-week|fnlwgt|native-country|marital-status
FairCFS_k8_lambda2.0,random_forest,0.784,0.8231766303644268,0.6785714285714286,0.894512061648688,0.3672036129747532,0.3166119232023789,0.0954004273939146,0.8960758230794813,0.2913830582161538,0.2021112351190476,0.023151377592208,0.1060794500629328,0.4556879915901335,0.7334652345958168,8.0,education|age|education-num|capital-gain|hours-per-week|fnlwgt|native-country|marital-status
FairLasso_k8_lambda0.0,gradient_boosting,0.8346666666666667,0.7549069220612015,0.6446991404011462,0.8933610915621418,0.2002502669786172,0.2771107383537859,0.1312709880940266,0.7866004962779157,0.1312709880940266,0.1342911877394636,0.0711520102044564,0.2717193255261839,0.5830304536570066,0.8625777275296778,8.0,native-country|occupation|marital-status|education|age|hours-per-week|relationship|education-num
FairLasso_k8_lambda0.0,logistic_regression,0.784,0.8126978597605323,0.6707317073170732,0.8891090926636838,0.3313999461966755,0.3499708184427442,0.0575455378040092,0.9346167186958032,0.2590347123157394,0.2434027777777777,0.0711520102044564,0.2717193255261839,0.5830304536570066,0.8625777275296778,8.0,native-country|occupation|marital-status|education|age|hours-per-week|relationship|education-num
FairLasso_k8_lambda0.0,random_forest,0.7646666666666667,0.8006362110723793,0.6522167487684729,0.8827563968281242,0.3924218832793942,0.2866330764671013,0.1571181438892845,0.8252405206564799,0.3208681475443244,0.182077922077922,0.0711520102044564,0.2717193255261839,0.5830304536570066,0.8625777275296778,8.0,native-country|occupation|marital-status|education|age|hours-per-week|relationship|education-num
FairLasso_k8_lambda0.5,gradient_boosting,0.8433333333333334,0.7676911634212762,0.6647646219686163,0.8940001271009912,0.2184822571309785,0.23305193876091,0.2336420067161901,0.6422004051737572,0.2336420067161901,0.1206540447504302,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass
FairLasso_k8_lambda0.5,logistic_regression,0.784,0.8057120126912694,0.6652892561983471,0.8881934947829752,0.3523669386723622,0.3034766144301655,0.1672941894779688,0.8092364817823161,0.2666598736498879,0.2112718505123568,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass
FairLasso_k8_lambda0.5,random_forest,0.776,0.8064722649161251,0.6619718309859155,0.8911238787456544,0.3626221783824764,0.3112884746392518,0.1315253892337438,0.8521505376344086,0.2861490387881258,0.2102737157855268,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass
FairLasso_k8_lambda1.0,gradient_boosting,0.8433333333333334,0.7676911634212762,0.6647646219686163,0.8940001271009912,0.2184822571309785,0.23305193876091,0.2336420067161901,0.6422004051737572,0.2336420067161901,0.1206540447504302,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass
FairLasso_k8_lambda1.0,logistic_regression,0.784,0.8057120126912694,0.6652892561983471,0.8881934947829752,0.3523669386723622,0.3034766144301655,0.1672941894779688,0.8092364817823161,0.2666598736498879,0.2112718505123568,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass
FairLasso_k8_lambda1.0,random_forest,0.776,0.8064722649161251,0.6619718309859155,0.8911238787456544,0.3626221783824764,0.3112884746392518,0.1315253892337438,0.8521505376344086,0.2861490387881258,0.2102737157855268,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass
