dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features
ACSIncome,FairCFS_k8_lambda0.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.8809462035564977,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917106,0.5941012723203469,8,0.0|0.5|1.0|2.0,6.8388831615448,8,education|occupation|hours-per-week|relationship|age|marital-status|birthplace|class-worker
ACSIncome,FairLasso_k8_lambda0.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.44547343254089355,8,hours-per-week|education|occupation|age|relationship|birthplace|marital-status|class-worker
ACSIncome,FairLasso_k8_lambda0.0,random_forest,0.8006666666666666,0.7894916975799329,0.7489504617968094,0.8786221883648355,0.07893985867893338,0.8127737645741724,0.02542863960186792,0.030629223058661198,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.44547343254089355,8,hours-per-week|education|occupation|age|relationship|birthplace|marital-status|class-worker
ACSIncome,FairLasso_k8_lambda0.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.8808468394865454,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.44547343254089355,8,hours-per-week|education|occupation|age|relationship|birthplace|marital-status|class-worker
ACSIncome,BasicFACMIM_k8_lambda0.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.9151079654693604,8,education|hours-per-week|relationship|occupation|age|marital-status|birthplace|class-worker
ACSIncome,BasicFACMIM_k8_lambda0.0,random_forest,0.8046666666666666,0.7933779367602897,0.7535744322960471,0.8785872269328151,0.057664523099730636,0.8595920044050938,0.06190135323993595,0.06190135323993595,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.9151079654693604,8,education|hours-per-week|relationship|occupation|age|marital-status|birthplace|class-worker
ACSIncome,BasicFACMIM_k8_lambda0.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.880913082199847,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.9151079654693604,8,education|hours-per-week|relationship|occupation|age|marital-status|birthplace|class-worker
ACSIncome,SubsetFACMIM_k8_lambda0.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.644399881362915,8,education|hours-per-week|relationship|occupation|age|marital-status|birthplace|class-worker
ACSIncome,SubsetFACMIM_k8_lambda0.0,random_forest,0.8046666666666666,0.7933779367602897,0.7535744322960471,0.8785872269328151,0.057664523099730636,0.8595920044050938,0.06190135323993595,0.06190135323993595,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.644399881362915,8,education|hours-per-week|relationship|occupation|age|marital-status|birthplace|class-worker
ACSIncome,SubsetFACMIM_k8_lambda0.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.880913082199847,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.644399881362915,8,education|hours-per-week|relationship|occupation|age|marital-status|birthplace|class-worker
ACSIncome,ProxyRank_k8_lambda0.5,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.2710590362548828,8,education|relationship|hours-per-week|occupation|age|marital-status|birthplace|class-worker
ACSIncome,ProxyRank_k8_lambda0.5,random_forest,0.7993333333333333,0.7870959194488607,0.7455621301775148,0.8778327960313256,0.06383498064328547,0.8441062638889497,0.04550567542693518,0.04550567542693518,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.2710590362548828,8,education|relationship|hours-per-week|occupation|age|marital-status|birthplace|class-worker
ACSIncome,ProxyRank_k8_lambda0.5,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.8809462035564977,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.2710590362548828,8,education|relationship|hours-per-week|occupation|age|marital-status|birthplace|class-worker
ACSIncome,FairmRMR_k8_lambda0.5,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,1.7506000995635986,8,education|hours-per-week|relationship|class-worker|age|occupation|birthplace|marital-status
ACSIncome,FairmRMR_k8_lambda0.5,random_forest,0.798,0.7864776541247129,0.7451640033641715,0.8775779455926515,0.06035669480285227,0.8534703250066448,0.02634897910488465,0.02634897910488465,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,1.7506000995635986,8,education|hours-per-week|relationship|class-worker|age|occupation|birthplace|marital-status
ACSIncome,FairmRMR_k8_lambda0.5,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.880913082199847,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,1.7506000995635986,8,education|hours-per-week|relationship|class-worker|age|occupation|birthplace|marital-status
ACSIncome,FairCFS_k8_lambda0.5,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,5.957437038421631,8,education|hours-per-week|relationship|occupation|age|marital-status|birthplace|class-worker
ACSIncome,FairCFS_k8_lambda0.5,random_forest,0.8046666666666666,0.7933779367602897,0.7535744322960471,0.8785872269328151,0.057664523099730636,0.8595920044050938,0.06190135323993595,0.06190135323993595,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,5.957437038421631,8,education|hours-per-week|relationship|occupation|age|marital-status|birthplace|class-worker
ACSIncome,FairCFS_k8_lambda0.5,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.880913082199847,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,5.957437038421631,8,education|hours-per-week|relationship|occupation|age|marital-status|birthplace|class-worker
ACSIncome,FairLasso_k8_lambda0.5,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.42948293685913086,8,hours-per-week|education|occupation|age|relationship|birthplace|marital-status|class-worker
ACSIncome,FairLasso_k8_lambda0.5,random_forest,0.8006666666666666,0.7894916975799329,0.7489504617968094,0.8786221883648355,0.07893985867893338,0.8127737645741724,0.02542863960186792,0.030629223058661198,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.42948293685913086,8,hours-per-week|education|occupation|age|relationship|birthplace|marital-status|class-worker
ACSIncome,FairLasso_k8_lambda0.5,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.8808468394865454,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.42948293685913086,8,hours-per-week|education|occupation|age|relationship|birthplace|marital-status|class-worker
ACSIncome,BasicFACMIM_k8_lambda0.5,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.730010986328125,8,education|hours-per-week|relationship|age|occupation|birthplace|marital-status|class-worker
ACSIncome,BasicFACMIM_k8_lambda0.5,random_forest,0.7953333333333333,0.7827018194665254,0.7400508044030483,0.876097604957899,0.06948136209529931,0.8308190502827475,0.035143334355932754,0.035143334355932754,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.730010986328125,8,education|hours-per-week|relationship|age|occupation|birthplace|marital-status|class-worker
ACSIncome,BasicFACMIM_k8_lambda0.5,gradient_boosting,0.7933333333333333,0.7840597950892068,0.7433774834437086,0.8808818009185656,0.06998210603207988,0.8368405856532528,0.03146197634386616,0.03146197634386616,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.730010986328125,8,education|hours-per-week|relationship|age|occupation|birthplace|marital-status|class-worker
ACSIncome,SubsetFACMIM_k8_lambda0.5,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.5784435272216797,8,education|hours-per-week|relationship|age|class-worker|marital-status|occupation|birthplace
